Id,AutobahnDomainId,ModuleName,GlobalId,TableName,ColumnName,Description,Version,ColumnType
911e485e-3f6c-45df-b6c4-944f7f41b2d5,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000351,OrganizationOperationalStatus,OperationalStatusEffectiveDate,,10,
78219ffa-96cf-480d-bab3-36882b5e9548,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000353,ELClassSection,RefServiceOptionId,,10,Guid?
d37fa0c3-9179-4919-bd9f-5a8b13e71f45,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000353,ELEnrollment,RefServiceOptionId,,10,
5df4db2c-34e6-46b7-b412-1fd702871f56,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000353,ELOrganizationAvailability,RefServiceOptionId,,10,Guid?
ef09961e-80a3-45cf-94ed-d7d2b302e6b6,,,000353,RefServiceOption,,,10,System.DateTime?
79b03d59-3942-4ca3-ae64-a93d1e4f68af,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000354,ELClassSection,HoursAvailablePerDay,,10,
4f08cff3-0fae-4f8b-abb9-ae72c935b277,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000354,ELOrganizationAvailability,HoursAvailablePerDay,,10,
08be4ec9-2ac8-4434-8131-86828191f445,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000355,ELClassSection,DaysAvailablePerWeek,,10,
32a471d8-39c0-4c30-a510-43d6187aa3b7,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000355,ELOrganizationAvailability,DaysAvailablePerWeek,,10,
d3ef4bd9-ef9e-47f3-9992-f29c06a92ec0,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000356,ELClassSection,RefEnvironmentSettingId,,10,
955e765c-718d-427f-a65b-96333b4d2ebe,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000356,ELOrganizationAvailability,RefEnvironmentSettingId,,10,
88b98304-d248-43f8-9337-54263fb39af2,,,000356,RefEnvironmentSetting,,,10,System.DateTime?
c1ee7b42-18d1-4c12-87ca-ae0c46187ce9,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000357,ELQualityRatingImprovement,RefQrisParticipationId,,10,Guid?
8b6bc5e6-625b-42a1-9f86-26d927bfcec8,,,000357,RefQrisParticipation,,,10,System.DateTime?
4a8cb154-f3b4-468a-990c-131088def704,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,000358,ELQualityRatingImprovement,QrisScore,,10,
767a1a42-1f9f-439f-b8e5-bb1162cbd64a,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000010,PersonAddress,RefPersonLocationTypeId,,10,
10a6b005-d4d4-4862-828a-07fe0a2982f0,,,000010,RefPersonLocationType,,,10,System.DateTime?
a6ebe6c9-0718-44f6-9842-a42faa19943f,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,000361,PsStudentEnrollment,RefPsEnrollmentAwardTypeId,,10,
1d0ab91d-99d1-4660-a917-db6fb5c316f6,,,000361,RefPsEnrollmentAwardType,,,10,System.DateTime?
94de3205-6e9e-457a-92df-efec65896d03,bdf0e0d6-d628-44b9-882d-ccb92de9ae46,AdultEducation,000362,ProgramParticipationAE,InstructionalActivityHoursCompleted,,10,
f231705c-3f4a-4f29-8690-5cb4bebbda87,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,000362,PsStudentEnrollment,InstructionalActivityHoursCompleted,,10,
151913e7-1ded-45be-aee6-d378b56fa324,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000363,FinancialAidAward,RefFinancialAidStatusId,,10,
529c38a7-7047-4e6a-baaf-0fecc8ba61f2,,,000363,RefFinancialAidAwardStatus,,,10,System.DateTime?
f396158d-a36c-4056-91a7-df9b8d41e2ef,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000366,AssessmentForm,FormNumber,,10,
c47c534a-e909-4eba-ae8d-390c17860687,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000367,AssessmentSubtest,Identifier,,10,
312b6e31-9154-4e8e-9168-9bc04079e3cb,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000368,AssessmentSubtest,Abbreviation,,10,
bdd5da03-eacd-4fe9-9532-bcbfe98d9997,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000369,AssessmentResult,RefScoreMetricTypeId,,10,
12979d12-c490-48e0-a7e0-b6449a68adb9,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000369,AssessmentSubtest,RefScoreMetricTypeId,,10,
41277380-9fab-4685-be5f-97199b213ae5,,,000369,RefScoreMetricType,,,10,System.DateTime?
514e2b07-a36b-4a41-9104-6fcfc1d69cdf,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000370,AssessmentResult,InstructionalRecommendation,,10,
43f8c3a3-83da-4db9-aebe-1c6b1471e875,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000371,AssessmentParticipantSession,RefLanguageId,,10,Guid?
18eaca98-93c1-4977-9d3b-b97557dd72e3,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000371,RefLanguage,,,10,
09e2b9c5-ee9b-4412-9cb1-b739ebb3d501,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000382,Assessment,Objective,,10,
228d36fb-606a-4b12-b69f-976dd6ddf915,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000383,AssessmentAccommodation,RefAssessmentAccommodationCategoryId,,10,Guid?
c1b5e10a-0ee7-4ae0-ba20-6c28c0ada21e,,,000383,RefAssessmentAccommodationCategory,,,10,System.DateTime?
f3dd02c5-9964-4764-ace4-e35704f31968,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000384,AssessmentAdministration,AssessmentSecureIndicator,,10,Guid?
25ad9b90-e4d9-4ab8-9fb7-e321998fd3ca,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000384,AssessmentForm,AssessmentSecureIndicator,,10,
1ba57577-7c3d-4318-9b13-e5564cd37dfe,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000385,AssessmentAccommodation,RefAccommodationTypeId,,10,
2e171cb2-1697-4b73-b066-b7b64f8c865c,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000385,IndividualizedProgramAccommodation,RefAccommodationTypeId,,10,Guid?
acf8a0bf-fe62-4042-96dd-b0193c68be05,,,000385,RefAccommodationType,,,10,System.DateTime?
36c56935-8915-4d97-a0cf-f063b24f208e,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000386,AssessmentParticipantSession,RefAssessmentPlatformTypeId,,10,
106df03c-26aa-4133-9afd-9a0b7114a2f2,,,000386,RefAssessmentPlatformType,,,10,System.DateTime?
37de10b8-32c9-41d1-96d7-596b35d24b79,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000388,AssessmentSubtest,Version,,10,
c5b13c9a-8153-43e1-b4d3-6b28d094c77c,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000389,AssessmentParticipantSession,RefAssessmentSessionSpecialCircumstanceTypeId,,10,
f244325b-08bc-4a05-b2db-48a5e00a9e74,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000389,AssessmentSession,RefAssessmentSessionSpecialCircumstanceTypeId,,10,Guid?
f740211b-d59f-40b0-bbf2-4a64cc14e4f6,,,000389,RefAssessmentSessionSpecialCircumstanceType,,,10,System.DateTime?
751189af-1a7b-4b1a-bd6f-3aaf90f35f14,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000390,AssessmentItem,RefAssessmentItemTypeId,,10,Guid?
cba0c300-071a-4989-8975-85409d5e0199,,,000390,RefAssessmentItemType,,,10,System.DateTime?
11f7b715-c6be-4c8d-93e9-bbe53ebafda1,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000391,AssessmentItem,Difficulty,,10,
edf6378b-8396-496f-9c65-6611c27bb534,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000392,AssessmentItemCharacteristic,RefAssessmentItemCharacteristicTypeId,,10,Guid?
15863644-81f9-493e-b3d6-5bb735db3bae,,,000392,RefAssessmentItemCharacteristicType,,,10,System.DateTime?
3dc0bc56-21d5-4890-8252-82f5cb565650,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000393,AssessmentItemCharacteristic,ResponseChoicePattern,,10,
1ec94b07-d3eb-4c55-96dc-5ed98061f53b,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000395,AssessmentSubtest,MaximumValue,,10,
9fce20e4-f3b2-45df-b02e-db43608e2ea3,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000396,AssessmentSubtest,MinimumValue,,10,
97be2d71-7717-4420-83eb-749936d8d595,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000397,AssessmentSubtest,OptimalValue,,10,
6f3f4e2f-90e9-423d-a5e6-0c827577081f,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000398,AssessmentItem,DistractorAnalysis,,10,
f4655a61-b9d7-4533-9f05-5390ce699538,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000400,AssessmentItem,Stem,,10,
e4a0eb33-a215-4bd8-9232-11795d7cc0d7,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000402,AssessmentItemResponse,Duration,,10,Guid?
ea750503-fe5e-4794-903e-e84af1f08360,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000403,AssessmentItem,AllottedTime,,10,
bf6eb02c-fb48-4df1-914b-c06cb52b8e5e,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000405,AssessmentItemResponse,RefAssessItemResponseStatusId,,10,
0142e53f-3d07-4238-b819-b9b165839974,,,000405,RefAssessmentItemResponseStatus,,,10,System.DateTime?
d7e7c0b5-654f-4e33-9a13-a22dd33e1ff0,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000406,AssessmentItemResponse,AidSetUsed,,10,
6973b2e5-7477-4b36-b094-bfc876aff1c6,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000407,AssessmentParticipantSession,TimeAssessed,,10,
34d72ce9-7629-4ae3-9eeb-4d9a95ff4e98,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000408,AssessmentSession,AllottedTime,,10,
5016ad8a-8f4d-4940-be9a-3490f33d04c6,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000410,PersonIdentifier,Identifier,,10,
29f77f97-d5ed-4bdd-bdb0-20c9f446dd00,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000411,PersonIdentifier,Identifier,,10,
10b06af6-0e8f-41b4-9fb6-020c3fba1e20,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000415,Assessment,RefAssessmentTypeChildrenWithDisabilitiesId,,10,
c18526df-e78e-4d82-8d71-ab3290d09601,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000415,RefAssessmentTypeChildrenWithDisabilities,,,10,
0851dea9-de7b-4b86-843d-6c21c4583829,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000417,AssessmentPerformanceLevel,ScoreMetric,,10,Guid?
6ca72a73-5878-4efc-a5b6-b9a02b68f538,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000418,AssessmentPerformanceLevel,LowerCutScore,,10,
574c7996-f406-4629-a65c-031bbeb31d03,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000419,AssessmentPerformanceLevel,UpperCutScore,,10,
21aa0ab4-2c81-46a8-ae76-d436d46bd604,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000421,Rubric,Title,,10,Guid?
c2a775d8-7387-4a10-8124-2f58af67d659,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000422,Rubric,Identifier,,10,
de275f21-c0f7-4a36-89af-09a21f89ba5b,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,000423,Rubric,UrlReference,,10,
be31ac34-ff63-47f7-b99a-d2c9ecd670ad,eec759ad-0993-445b-bf4a-897fea418edf,K12,000424,K12Sea,RefStateANSICodeId,,10,Guid?
e8cbe5aa-1679-4a0c-b427-82153049f57a,,,000424,RefStateANSICode,,,10,System.DateTime?
3b8f58be-22d6-4cd8-9cde-9869ec87547b,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000425,PersonRelationship,RefPersonRelationshipTypeId,,10,
1bd9545a-4d72-4f52-9634-7685383c1949,,,000425,RefPersonRelationshipType,,,10,System.DateTime?
258690c2-8988-49eb-ad09-83ed4998e9cf,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000426,PersonBirthplace,City,,10,
cbe49962-002d-43db-8852-27915aee58b1,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000427,PersonBirthplace,RefStateId,,10,
808123fb-b36b-473d-a38d-e005563084aa,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000428,PersonDetail,BirthdateVerification,,10,
91b47657-89dd-4077-846a-9437c66fa478,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000428,ProgramParticipationMigrant,BirthdateVerification,,10,
4a790a59-70ca-497f-b621-a812d061d358,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000429,ProgramParticipationMigrant,RefContinuationOfServicesReasonId,,10,
b7831dac-f8de-4768-8b23-477f2c9c32e6,,,000429,RefContinuationOfServices,,,10,
05a296b6-99ad-4c03-9735-cda8c0ca9b1d,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000430,ProgramParticipationMigrant,MepEligibilityExpirationDate,,10,
fc42bc54-fde3-47cd-9662-3607424a5637,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000431,PersonHealthBirth,MultipleBirthIndicator,,10,
59c35521-2e38-48e4-9725-3ecd25168817,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000432,ProgramParticipationMigrant,MigrantStudentQualifyingArrivalDate,,10,
52adccc9-5a67-4538-a210-ae8f95abb335,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000433,ProgramParticipationMigrant,QualifyingMoveFromCity,,10,
5d1b9662-2d20-45ea-8361-0ba2939f1e9e,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000434,ProgramParticipationMigrant,RefQualifyingMoveFromCountryId,,10,
9d7ddc17-ea24-4908-9bf9-3637864f211b,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000434,RefCountry,,,10,
5d1e8149-0195-4674-acb5-dbd7b77fe182,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000435,ProgramParticipationMigrant,RefQualifyingMoveFromStateId,,10,
5fcf6e6a-9eb5-4e58-84a6-f07ac568c179,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000435,RefState,,,10,
a34043df-ad7f-4a90-bd37-c8924bd85b28,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000436,ProgramParticipationMigrant,DesignatedGraduationSchoolId,,10,
3b0cd80f-22fa-4e97-9dab-306be0e70e4a,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000437,ProgramParticipationMigrant,RefMepEnrollmentTypeId,,10,
354684c6-4c31-4985-8f04-93f2c1023d11,,,000437,RefMepEnrollmentType,,,10,System.DateTime?
0ffebbfc-44bb-4e92-b8b2-66bfb70ca49d,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000438,ProgramParticipationMigrant,ImmunizationRecordFlag,,10,
a6f2127a-1fa4-4ab8-9815-08c5670c91b9,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000439,PersonHealth,RefMedicalAlertIndicatorId,,10,
34281962-c759-4b19-bfde-7c2643e201c5,,,000439,RefMedicalAlertIndicator,,,10,System.DateTime?
e226a9d3-46fa-4e27-a2fd-89de8bb87e02,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000440,ProgramParticipationMigrant,RefMepProjectBasedId,,10,
e5531e4b-afbb-4c17-935f-7c75b2b4aa23,,,000440,RefMepProjectBased,,,10,System.DateTime?
652fc83f-71e3-4054-b40d-658eab6d2e23,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000442,OrganizationFederalAccountability,AypAppealProcessDesignation,,10,
8d091c57-15fa-4532-9efc-7624c794b690,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000443,OrganizationFederalAccountability,AypAppealChangedDesignation,,10,
e850541c-e79d-4fde-bd6f-220897d702ab,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000444,OrganizationFederalAccountability,AypAppealProcessDate,,10,
1ae7d37c-d685-40e8-bf81-ca702185bbe9,eec759ad-0993-445b-bf4a-897fea418edf,K12,000445,K12SeaFederalFunds,StateTransferabilityOfFunds,,10,Guid?
3522638e-315e-4973-a8dc-d712c264f71a,eec759ad-0993-445b-bf4a-897fea418edf,K12,000446,K12LeaFederalFunds,LeaTransferabilityOfFunds,,10,Guid?
c158d0b5-17fe-41c7-96af-dfd8ba27b6e8,eec759ad-0993-445b-bf4a-897fea418edf,K12,000447,K12TitleIIILanguageInstruction,RefTitleIIILanguageInstructionProgramTypeId,,10,Guid?
7a845932-149f-4f0d-b247-3a0197436c94,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000447,ProgramParticipationTitleIIILep,RefTitleIIILanguageInstructionProgramTypeId,,10,Guid?
6d2fbf4b-d8be-433c-a163-d45e9de70055,,,000447,RefTitleIIILanguageInstructionProgramType,,,10,System.DateTime?
ce866a1a-3df7-4dea-9a37-33398220c22e,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000448,Course,RefInstructionLanguageId,,10,
735b228d-a683-4a26-a3fa-812ccebf0736,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000448,CourseSection,RefInstructionLanguageId,,10,
656f0dc6-2a59-4041-af98-391be25d6e44,eec759ad-0993-445b-bf4a-897fea418edf,K12,000449,K12LeaFederalReporting,RefBarrierToEducatingHomelessId,,10,
090ae825-b3b4-4c93-b870-291405cb8722,,,000449,RefBarrierToEducatingHomeless,,,10,System.DateTime?
379d626f-bd26-4a54-965a-310162ef8eaa,eec759ad-0993-445b-bf4a-897fea418edf,K12,000451,K12LeaFederalFunds,RefLeaFundsTransferTypeId,,10,
494e243a-a968-470b-82a5-88b74b2a4e8e,,,000451,RefLeaFundsTransferType,,,10,System.DateTime?
300551ea-e5ec-4f33-9bc6-3459016f9a08,eec759ad-0993-445b-bf4a-897fea418edf,K12,000452,K12LeaFederalFunds,FundsTransferAmount,,10,
bbe28af9-beeb-4b1c-8709-ffa6d76cac91,eec759ad-0993-445b-bf4a-897fea418edf,K12,000453,K12LeaFederalReporting,StateAssessStandardsFunding,,10,
7185d325-bff2-4e20-8591-f9007848cbe4,eec759ad-0993-445b-bf4a-897fea418edf,K12,000454,K12LeaFederalReporting,StateAssessmentAdminFunding,,10,
3321d4a2-d9ee-49d2-9fe8-71372a98af27,eec759ad-0993-445b-bf4a-897fea418edf,K12,000455,K12SeaFederalFunds,DateStateReceivedTitleIIIAllocation,,10,
92f60f5f-1fe7-451a-aee0-8caf65d40bf1,eec759ad-0993-445b-bf4a-897fea418edf,K12,000456,K12SeaFederalFunds,DateTitleIIIFundsAvailableToSubgrantees,,10,
b8634834-c783-44cf-9c46-031ae0c6554d,eec759ad-0993-445b-bf4a-897fea418edf,K12,000457,K12SeaFederalFunds,NumberOfDaysForTitleIIISubgrants,,10,
faed9d19-d110-40f3-95f3-0f4d8fa1b486,eec759ad-0993-445b-bf4a-897fea418edf,K12,000461,K12LeaFederalFunds,InnovativeDollarsSpent,,10,
507e5830-e832-4977-931b-b77089632018,eec759ad-0993-445b-bf4a-897fea418edf,K12,000462,K12LeaFederalFunds,InnovativeDollarsSpentOnStrategicPriorities,,10,
9739d20c-d644-4328-acae-9a108d7e56e0,eec759ad-0993-445b-bf4a-897fea418edf,K12,000463,K12ProgramOrService,RefMepProjectTypeId,,10,
b415dc95-0660-4126-b9e8-fd4bebc3e66d,,,000463,RefMepProjectType,,,10,System.DateTime?
96c620a3-062f-4a41-b9f1-5801d571b4a3,eec759ad-0993-445b-bf4a-897fea418edf,K12,000464,K12LeaFederalFunds,InnovativeProgramsFundsReceived,,10,
2be35da4-44d0-4808-a804-a09b6a164a1c,eec759ad-0993-445b-bf4a-897fea418edf,K12,000466,K12StudentLiteracyAssessment,RefLiteracyAssessmentId,,10,Guid?
90c5aefc-e5a1-4d1e-820e-e54073afbe8b,,,000466,RefLiteracyAssessment,,,10,System.DateTime?
594758ae-18bc-4030-973f-5470bb60a1fe,eec759ad-0993-445b-bf4a-897fea418edf,K12,000467,K12StudentLiteracyAssessment,LiteracyGoalMetStatus,,10,
72792420-28a4-4399-b3a0-28605712ace9,eec759ad-0993-445b-bf4a-897fea418edf,K12,000468,K12StudentLiteracyAssessment,LiteracyPostTestStatus,,10,
23cc4cb3-1ec5-4227-b47c-90fa94f454ca,eec759ad-0993-445b-bf4a-897fea418edf,K12,000469,K12StudentLiteracyAssessment,LiteracyPreTestStatus,,10,
fcf56df6-c962-40c8-aac4-6fca475a6f7c,eec759ad-0993-445b-bf4a-897fea418edf,K12,000470,K12LeaFederalFunds,NumberOfImmigrantProgramSubgrants,,10,
72dec4a2-7c42-44ab-a1f0-6956aea211eb,eec759ad-0993-445b-bf4a-897fea418edf,K12,000471,K12LeaSafeDrugFree,IndicatorName,,10,Guid?
4e08e205-6550-4c23-a2e3-c2b32aff3bb2,eec759ad-0993-445b-bf4a-897fea418edf,K12,000472,K12LeaSafeDrugFree,Instrument,,10,
84246dc8-14d4-41eb-9015-a0d3310745dd,eec759ad-0993-445b-bf4a-897fea418edf,K12,000473,K12LeaSafeDrugFree,CollectionFrequency,,10,
8de71f8e-50cd-4c93-8867-3c2ef0ac54c2,eec759ad-0993-445b-bf4a-897fea418edf,K12,000474,K12LeaSafeDrugFree,MostRecentCollection,,10,
55734f69-52b1-48d5-9eb7-4c417af978a1,eec759ad-0993-445b-bf4a-897fea418edf,K12,000475,K12LeaSafeDrugFree,Target,,10,
4057e010-d6d9-42ee-ac90-48c1c548e223,eec759ad-0993-445b-bf4a-897fea418edf,K12,000476,K12LeaSafeDrugFree,Performance,,10,
0ab61229-74bc-40f4-9caf-6015e540faa0,eec759ad-0993-445b-bf4a-897fea418edf,K12,000477,K12LeaSafeDrugFree,Baseline,,10,
795c2ff3-4800-4278-b371-979a53681faf,eec759ad-0993-445b-bf4a-897fea418edf,K12,000478,K12LeaSafeDrugFree,BaselineYear,,10,
7fa4413e-8467-4693-97d4-c9f5d6be3406,eec759ad-0993-445b-bf4a-897fea418edf,K12,000479,K12LeaFederalFunds,SchoolImprovementReservedPercent,,10,
e03ed292-2c49-43f5-b843-200c36817f65,eec759ad-0993-445b-bf4a-897fea418edf,K12,000480,K12LeaFederalFunds,SchoolImprovementAllocation,,10,
68902f17-2518-4a0b-922c-c0e518cf8f31,eec759ad-0993-445b-bf4a-897fea418edf,K12,000481,K12SchoolImprovement,SchoolImprovementExitDate,,10,
db24e9f7-bad4-4ce5-aa82-edc33934730d,eec759ad-0993-445b-bf4a-897fea418edf,K12,000482,K12LeaFederalReporting,TerminatedTitleIIIProgramFailure,,10,
804d165f-c6ed-4095-be92-7537a2d6cdd2,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000484,ProgramParticipationNeglected,ObtainedEmployment,,10,
cbbb2043-39a4-4f01-8563-c4e0b42bc918,eec759ad-0993-445b-bf4a-897fea418edf,K12,000485,K12ProgramOrService,ProgramInMultiplePurposeFacility,,10,
ec180852-6753-4a38-8a32-864d36a2f687,eec759ad-0993-445b-bf4a-897fea418edf,K12,000486,K12LeaFederalFunds,RefRlisProgramUseId,,10,
f4c96e22-6c13-4699-968e-ba2cbb4367a6,,,000486,RefRlisProgramUse,,,10,System.DateTime?
949fe646-45ee-4bd9-a8f2-041d06608622,eec759ad-0993-445b-bf4a-897fea418edf,K12,000487,K12LeaTitleIIIProfessionalDevelopment,RefTitleIIIProfessionalDevelopmentTypeId,,10,Guid?
46e7b781-437d-4c60-99bd-e1fafafe208f,,,000487,RefTitleIIIProfessionalDevelopmentType,,,10,System.DateTime?
4c019cc0-2f7a-43a9-983f-b0a5046fb1fc,eec759ad-0993-445b-bf4a-897fea418edf,K12,000488,K12StudentDiscipline,RefDisciplinaryActionTakenId,,10,
1c299427-34b0-4256-bbc1-678f6931baac,,,000488,RefDisciplinaryActionTaken,,,10,System.DateTime?
95fd8df1-dd12-4429-a42d-4b6408116b93,eec759ad-0993-445b-bf4a-897fea418edf,K12,000490,K12ProgramOrService,RefPrekindergartenDailyLengthId,,10,
70eb1e3e-e939-45a8-ae35-348b1209dc11,,,000490,RefProgramDayLength,,,10,System.DateTime?
c55d418c-fd28-433c-bb62-14ee855c57aa,eec759ad-0993-445b-bf4a-897fea418edf,K12,000491,K12ProgramOrService,RefKindergartenDailyLengthId,,10,
887ba9cf-2c48-4393-87f0-8d5b66fe09f6,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000491,RefProgramDayLength,,,10,
3f84fef7-a43c-4e63-a645-1370a8c069ca,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000494,OrganizationCalendar,CalendarCode,,10,
c039fb94-7bf5-4c0d-a072-da82a179b910,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000495,OrganizationCalendar,CalendarDescription,,10,
e22d2c7e-8946-4759-a30f-39fdbdda6cdf,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000496,OrganizationCalendarSession,DaysInSession,,10,
9fc6cde5-1fb0-4333-b082-85dcb09c2a03,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000497,OrganizationCalendarSession,FirstInstructionDate,,10,
fd59b3a8-309d-4e8f-b740-6588df55f31b,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000498,OrganizationCalendarSession,LastInstructionDate,,10,
d1da38f4-a89e-4f2a-980f-c070cc8326bc,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000499,Course,InstructionalMinutes,,10,
36116c0e-9be2-478a-b001-35d3544c31b4,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000499,OrganizationCalendarSession,InstructionalMinutes,,10,
426bb7ef-cac5-49a9-bd5d-69f0e45989f7,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,000500,OrganizationCalendarSession,MinutesPerDay,,10,
c3e3aaf7-6ad0-4de6-853d-6b808164b19a,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000501,Incident,IncidentIdentifier,,10,Guid?
dd854e80-8e99-4ae7-8162-4d8b6a34c2d9,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000502,Incident,IncidentDate,,10,
c04e8472-522e-403c-a540-ff5f5a4b6fa7,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000503,Incident,IncidentTime,,10,
8f388d62-9b0b-4d2f-afac-283b0de08e51,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,000504,Facility,Identifier,,10,Guid?
1f455cec-91fc-4e52-87c2-b804f82dc68b,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000505,Incident,IncidentCost,,10,
9a41495a-be9c-4ba6-95da-a6501af3545f,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,000506,Incident,RefIncidentReporterTypeId,,10,
08fdd380-f7c2-45f6-b239-da35d156a4f9,,,000506,RefIncidentReporterType,,,10,System.DateTime?
